usage,type,layer,thickness,material
SIG,CONDUCTOR,COND_1,50,
,DIELECTRIC,DIEL_1,150,prepreg
PLANE,CONDUCTOR,COND_2,17,
,DIELECTRIC,DIEL_2,150,core
SIG,CONDUCTOR,COND_3,17,
,DIELECTRIC,DIEL_3,150,prepreg
PLANE,CONDUCTOR,COND_4,17,
,DIELECTRIC,DIEL_4,150,core
SIG,CONDUCTOR,COND_5,17,
,DIELECTRIC,DIEL_5,150,prepreg
PLANE,CONDUCTOR,COND_6,35,
,DIELECTRIC,DIEL_6,76,core
PLANE,CONDUCTOR,COND_7,35,
,DIELECTRIC,DIEL_7,70,prepreg
PLANE,CONDUCTOR,COND_8,35,
,DIELECTRIC,DIEL_8,76,core
PLANE,CONDUCTOR,COND_9,35,
,DIELECTRIC,DIEL_9,70,prepreg
PLANE,CONDUCTOR,COND_10,35,
,DIELECTRIC,DIEL_10,76,core
PLANE,CONDUCTOR,COND_11,35,
,DIELECTRIC,DIEL_11,150,prepreg
SIG,CONDUCTOR,COND_12,17,
,DIELECTRIC,DIEL_12,150,core
PLANE,CONDUCTOR,COND_13,17,
,DIELECTRIC,DIEL_13,150,prepreg
SIG,CONDUCTOR,COND_14,17,
,DIELECTRIC,DIEL_14,150,core
PLANE,CONDUCTOR,COND_15,17,
,DIELECTRIC,DIEL_15,150,prepreg
SIG,CONDUCTOR,COND_16,50,
